2018-01-02,Harju Elekter (ISIN EE3100004250),50,"249,00 €",0,"250,53 €"
2018-08-23,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",2000,"1.708,00 €","4,27 €","1.704,26 €"
2018-08-27,JSC Grindeks (ISIN LV0000100659),170,"1.190,00 €","2,98 €","1.255,95 €"
2018-08-28,JSC Grindeks (ISIN LV0000100659),150,"1.041,00 €","2,60 €","1.106,76 €"
2018-08-28,JSC Grindeks (ISIN LV0000100659),250,"1.725,00 €","4,31 €","1.829,56 €"
2018-08-28,JSC Olainfarm (ISIN LV0000100501),141,"987,00 €","2,47 €","989,71 €"
2018-08-28,JSC Olainfarm (ISIN LV0000100501),159,"1.113,00 €","2,55 €","1.130,52 €"
2018-08-28,JSC Olainfarm (ISIN LV0000100501),101,"707,00 €","2,00 €","739,14 €"
2018-08-29,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1224,"604,66 €","2,00 €","589,45 €"
2018-08-29,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",350,"201,25 €","0,00 €","210,53 €"
2018-08-29,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"575,00 €","2,00 €","601,50 €"
2018-08-29,JSC Grindeks (ISIN LV0000100659),5,"34,70 €","0,09 €","34,89 €"
2018-08-29,JSC Grindeks (ISIN LV0000100659),95,"661,20 €","2,00 €","658,86 €"
2018-08-29,JSC Grindeks (ISIN LV0000100659),150,"1.041,00 €","2,60 €","1.075,98 €"
2018-08-29,JSC Grindeks (ISIN LV0000100659),20,"138,80 €","0,34 €","145,56 €"
2018-08-29,JSC Grindeks (ISIN LV0000100659),130,"902,20 €","2,26 €","949,67 €"
2018-08-29,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",138,"68,17 €","0,00 €","68,50 €"
2018-08-29,JSC Olainfarm (ISIN LV0000100501),14,"98,00 €","0,24 €","98,00 €"
2018-08-30,JSC Grindeks (ISIN LV0000100659),100,"694,00 €","2,00 €","697,14 €"
2018-08-30,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",100,"57,50 €","0,08 €","60,15 €"
2018-08-30,JSC Grindeks (ISIN LV0000100659),95,"659,30 €","1,38 €","651,42 €"
2018-08-30,JSC Grindeks (ISIN LV0000100659),20,"139,20 €","0,00 €","137,14 €"
2018-08-31,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1184,"1.746,40 €","4,37 €","1.740,97 €"
2018-08-31,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",340,"501,50 €","2,00 €","511,28 €"
2018-08-31,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",100,"57,50 €","2,00 €","60,15 €"
2018-08-31,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1000,"1.475,00 €","3,69 €","1.503,08 €"
2018-08-31,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1000,"1.470,00 €","3,68 €","1.479,73 €"
2018-08-31,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",816,"1.203,60 €","1,32 €","1.170,70 €"
2018-08-31,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",84,"123,90 €","2,00 €","121,06 €"
2018-09-03,JSC Valmieras stikla skiedra (ISIN LV0000100485),20,"60,80 €","2,00 €","69,77 €"
2018-09-03,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1000,"1.465,00 €","3,66 €","1.503,75 €"
2018-09-03,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"146,50 €","0,37 €","150,38 €"
2018-09-03,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",802,"1.174,93 €","2,94 €","1.206,01 €"
2018-09-03,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",950,"1.391,75 €","3,48 €","1.428,57 €"
2018-09-03,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",65,"91,65 €","2,00 €","93,83 €"
2018-09-03,JSC Valmieras stikla skiedra (ISIN LV0000100485),20,"60,80 €","0,00 €","69,77 €"
2018-09-04,JSC Valmieras stikla skiedra (ISIN LV0000100485),230,"653,20 €","2,00 €","787,12 €"
2018-09-04,JSC Valmieras stikla skiedra (ISIN LV0000100485),100,"290,00 €","0,00 €","344,78 €"
2018-09-04,JSC Valmieras stikla skiedra (ISIN LV0000100485),88,"255,20 €","2,00 €","307,00 €"
2018-09-04,JSC Valmieras stikla skiedra (ISIN LV0000100485),10,"30,40 €","0,00 €","34,89 €"
2018-09-04,JSC Valmieras stikla skiedra (ISIN LV0000100485),72,"208,80 €","0,00 €","246,86 €"
2018-09-05,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1260,"724,50 €","0,00 €","752,24 €"
2018-09-05,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",40,"23,00 €","0,01 €","23,33 €"
2018-09-06,JSC Valmieras stikla skiedra (ISIN LV0000100485),274,"728,84 €","2,00 €","932,69 €"
2018-09-06,JSC Valmieras stikla skiedra (ISIN LV0000100485),901,"2.396,66 €","5,81 €","2.983,21 €"
2018-09-06,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1200,"702,00 €","2,00 €","697,74 €"
2018-09-06,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",800,"468,00 €","0,05 €","461,71 €"
2018-09-06,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",600,"351,00 €","2,00 €","347,23 €"
2018-09-07,Tallink Grupp (ISIN EE3100004466),2900,"2.894,20 €","7,24 €","3.112,26 €"
2018-09-10,JSC Latvijas balzams (ISIN LV0000100808),12,"102,00 €","0,26 €","100,80 €"
2018-09-10,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",700,"973,00 €","2,43 €","1.010,52 €"
2018-09-11,Olympic Entertainment Group (ISIN EE3100084021),60,"94,80 €","0,00 €","98,04 €"
2018-09-11,Olympic Entertainment Group (ISIN EE3100084021),300,"474,00 €","2,00 €","487,89 €"
2018-09-12,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",15,"20,85 €","0,00 €","21,65 €"
2018-09-12,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",20,"27,80 €","2,00 €","28,87 €"
2018-09-12,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"695,00 €","0,00 €","721,80 €"
2018-09-14,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",150,"219,75 €","0,55 €","225,56 €"
2018-09-14,JSC Latvijas Gaze (ISIN LV0000100899),75,"810,00 €","0,57 €","789,47 €"
2018-09-14,JSC Latvijas Gaze (ISIN LV0000100899),95,"1.016,50 €","2,54 €","999,99 €"
2018-09-14,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",650,"952,25 €","0,75 €","977,44 €"
2018-09-14,JSC Grindeks (ISIN LV0000100659),14,"96,04 €","2,00 €","95,44 €"
2018-09-14,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"146,50 €","2,00 €","150,38 €"
2018-09-14,JSC Latvijas Gaze (ISIN LV0000100899),20,"216,00 €","2,00 €","210,53 €"
2018-09-17,JSC Grindeks (ISIN LV0000100659),58,"397,88 €","0,00 €","395,39 €"
2018-09-17,JSC Latvijas Gaze (ISIN LV0000100899),90,"963,00 €","2,41 €","952,38 €"
2018-09-17,JSC Valmieras stikla skiedra (ISIN LV0000100485),195,"530,40 €","2,00 €","634,29 €"
2018-09-18,JSC Latvijas Gaze (ISIN LV0000100899),40,"432,00 €","2,00 €","425,06 €"
2018-09-19,JSC Latvijas balzams (ISIN LV0000100808),13,"110,50 €","0,27 €","109,20 €"
2018-09-20,JSC Valmieras stikla skiedra (ISIN LV0000100485),195,"569,40 €","2,00 €","631,98 €"
2018-09-20,JSC Latvijas balzams (ISIN LV0000100808),115,"977,50 €","2,44 €","962,65 €"
2018-09-20,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",7,"10,26 €","2,00 €","10,53 €"
2018-09-20,JSC Latvijas Gaze (ISIN LV0000100899),18,"194,40 €","0,00 €","189,68 €"
2018-09-21,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",20,"29,30 €","0,00 €","30,08 €"
2018-09-21,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",70,"102,55 €","0,00 €","105,26 €"
2018-09-24,JSC Latvijas Gaze (ISIN LV0000100899),88,"950,40 €","1,94 €","917,49 €"
2018-09-24,JSC Latvijas Gaze (ISIN LV0000100899),4,"43,20 €","0,11 €","41,70 €"
2018-09-25,JSC Valmieras stikla skiedra (ISIN LV0000100485),192,"556,80 €","2,00 €","598,36 €"
2018-09-25,JSC Valmieras stikla skiedra (ISIN LV0000100485),295,"867,30 €","2,17 €","929,59 €"
2018-09-25,JSC Valmieras stikla skiedra (ISIN LV0000100485),230,"662,40 €","2,00 €","737,61 €"
2018-09-27,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",10,"14,90 €","2,00 €","15,04 €"
2018-09-27,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",900,"1.345,50 €","3,36 €","1.395,88 €"
2018-09-27,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",890,"1.326,10 €","1,35 €","1.372,81 €"
2018-10-02,JSC Olainfarm (ISIN LV0000100501),150,"1.020,00 €","2,55 €","1.030,07 €"
2018-10-03,JSC Olainfarm (ISIN LV0000100501),140,"952,00 €","2,38 €","919,29 €"
2018-10-03,Silvano Fashion Group (ISIN EE3100001751),675,"1.782,00 €","4,46 €","1.810,32 €"
2018-10-04,Silvano Fashion Group (ISIN EE3100001751),188,"496,32 €","1,24 €","501,33 €"
2018-10-04,Silvano Fashion Group (ISIN EE3100001751),500,"1.320,00 €","3,30 €","1.334,78 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",60,"89,40 €","0,05 €","92,03 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",40,"59,60 €","2,00 €","61,35 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",534,"790,32 €","2,00 €","816,58 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",300,"444,00 €","1,09 €","454,93 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1000,"1.475,00 €","3,69 €","1.509,27 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",2000,"2.950,00 €","7,37 €","2.996,79 €"
2018-10-05,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",490,"730,10 €","2,00 €","751,74 €"
2018-10-05,Silvano Fashion Group (ISIN EE3100001751),2,"5,28 €","0,01 €","5,39 €"
2018-10-08,Silvano Fashion Group (ISIN EE3100001751),18,"47,52 €","0,12 €","10,78 €"
2018-10-08,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",66,"97,68 €","0,24 €","98,85 €"
2018-10-08,JSC Grindeks (ISIN LV0000100659),60,"405,60 €","2,00 €","409,02 €"
2018-10-09,Silvano Fashion Group (ISIN EE3100001751),476,"1.256,64 €","3,14 €","1.256,64 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",704,"1.034,88 €","1,18 €","1.052,33 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",233,"343,68 €","2,00 €","347,43 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",161,"236,67 €","2,00 €","240,07 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",55,"81,13 €","0,20 €","82,01 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,50 €","0,01 €","149,11 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,50 €","0,00 €","149,29 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,50 €","0,00 €","150,95 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",245,"361,38 €","2,00 €","365,89 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",536,"787,92 €","0,94 €","800,62 €"
2018-10-10,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",264,"388,08 €","2,00 €","394,44 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",367,"541,33 €","0,21 €","547,74 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",475,"691,13 €","2,00 €","710,50 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",690,"1.000,50 €","2,50 €","1.006,46 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",125,"181,88 €","0,18 €","182,34 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",240,"348,00 €","0,87 €","349,04 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",2067,"2.997,15 €","7,49 €","3.008,28 €"
2018-10-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",603,"874,35 €","2,19 €","893,19 €"
2018-10-12,Olympic Entertainment Group (ISIN EE3100084021),2840,"3.976,00 €","0,00 €","4.544,73 €"
2018-10-15,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",32,"46,24 €","2,00 €","46,68 €"
2018-10-15,JSC Latvijas balzams (ISIN LV0000100808),11,"93,50 €","2,00 €","93,85 €"
2018-10-15,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1968,"2.843,76 €","5,23 €","2.877,77 €"
2018-10-18,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1200,"1.752,00 €","4,38 €","1.770,70 €"
2018-10-19,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,00 €","0,37 €","151,38 €"
2018-10-19,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,50 €","2,00 €","151,88 €"
2018-10-19,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,00 €","0,37 €","151,57 €"
2018-10-19,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"147,00 €","0,36 €","151,38 €"
2018-10-19,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",600,"882,00 €","2,21 €","908,27 €"
2018-10-19,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",900,"1.318,50 €","3,30 €","1.362,40 €"
2018-10-22,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",800,"1.180,00 €","1,32 €","1.215,29 €"
2018-10-23,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",200,"295,00 €","0,74 €","292,73 €"
2018-10-23,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",70,"103,25 €","0,26 €","102,46 €"
2018-10-23,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",600,"885,00 €","2,21 €","887,62 €"
2018-10-23,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),185,"2.894,51 €","35,00 €","2.551,00 €"
2018-10-26,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),195,"3.333,72 €","35,00 €","3.155,00 €"
2018-10-30,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",700,"938,00 €","2,35 €","912,28 €"
2018-11-02,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",650,"932,75 €","2,33 €","951,37 €"
2018-11-02,Tallink Grupp (ISIN EE3100004466),750,"729,00 €","0,19 €","742,85 €"
2018-11-02,Tallink Grupp (ISIN EE3100004466),900,"874,80 €","2,19 €","893,03 €"
2018-11-02,JSC Grindeks (ISIN LV0000100659),100,"588,00 €","2,00 €","668,55 €"
2018-11-02,Tallink Grupp (ISIN EE3100004466),150,"145,80 €","2,00 €","148,57 €"
2018-11-05,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),195,"3.841,50 €","35,00 €","3.524,90 €"
2018-11-06,Silvano Fashion Group (ISIN EE3100001751),350,"864,50 €","2,16 €","864,50 €"
2018-11-06,JSC Grindeks (ISIN LV0000100659),50,"294,00 €","0,21 €","332,83 €"
2018-11-06,Tallink Grupp (ISIN EE3100004466),450,"454,50 €","2,00 €","446,61 €"
2018-11-07,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",700,"1.032,50 €","2,58 €","1.024,55 €"
2018-11-12,JSC Grindeks (ISIN LV0000100659),22,"129,36 €","0,00 €","149,61 €"
2018-11-12,JSC Grindeks (ISIN LV0000100659),58,"341,04 €","2,00 €","393,83 €"
2018-11-13,JSC Grindeks (ISIN LV0000100659),141,"829,08 €","1,25 €","954,22 €"
2018-11-14,JSC Grindeks (ISIN LV0000100659),159,"960,36 €","2,40 €","1.076,88 €"
2018-11-15,JSC Olainfarm (ISIN LV0000100501),104,"728,00 €","2,00 €","651,62 €"
2018-11-16,JSC Olainfarm (ISIN LV0000100501),344,"2.356,40 €","5,89 €","2.284,76 €"
2018-11-16,JSC Olainfarm (ISIN LV0000100501),438,"3.000,30 €","7,50 €","2.844,89 €"
2018-11-16,JSC Olainfarm (ISIN LV0000100501),118,"808,30 €","2,02 €","746,06 €"
2018-11-19,Silvano Fashion Group (ISIN EE3100001751),250,"592,50 €","0,07 €","592,50 €"
2018-11-19,Silvano Fashion Group (ISIN EE3100001751),100,"237,00 €","2,00 €","237,00 €"
2018-11-21,Boost WTI Oil 3x Leverage Daily ETP (ISIN IE00B7ZQC614),5300,"3.975,00 €","35,00 €","5.307,00 €"
2018-11-22,JSC Latvijas Gaze (ISIN LV0000100899),109,"1.155,40 €","2,89 €","1.126,76 €"
2018-11-22,JSC Olainfarm (ISIN LV0000100501),198,"1.376,10 €","3,44 €","1.341,15 €"
2018-11-22,JSC Olainfarm (ISIN LV0000100501),5,"35,00 €","0,00 €","34,09 €"
2018-11-22,JSC Olainfarm (ISIN LV0000100501),81,"567,00 €","1,33 €","552,18 €"
2018-11-22,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),110,"3.333,00 €","35,00 €","2.961,00 €"
2018-11-26,Tallink Grupp (ISIN EE3100004466),340,"358,70 €","2,00 €","339,28 €"
2018-11-26,Tallink Grupp (ISIN EE3100004466),560,"590,80 €","0,37 €","555,75 €"
2018-11-27,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),90,"3.200,40 €","35,00 €","3.039,65 €"
2018-11-30,JSC Grindeks (ISIN LV0000100659),139,"817,32 €","0,34 €","928,53 €"
2018-11-30,JSC Grindeks (ISIN LV0000100659),20,"117,60 €","2,00 €","135,12 €"
2018-12-05,JSC Latvijas Gaze (ISIN LV0000100899),111,"1.165,50 €","2,91 €","1.141,53 €"
2018-12-06,JSC Latvijas Gaze (ISIN LV0000100899),1,"10,50 €","0,03 €","10,20 €"
2018-12-06,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1,"1,40 €","0,00 €","1,42 €"
2018-12-06,JSC Latvijas Gaze (ISIN LV0000100899),48,"504,00 €","1,26 €","489,60 €"
2018-12-06,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",759,"1.062,60 €","2,66 €","1.089,90 €"
2018-12-12,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),100,"3.235,00 €","35,00 €","3.475,00 €"
2018-12-17,JSC Grindeks (ISIN LV0000100659),150,"975,00 €","2,44 €","956,27 €"
2018-12-17,JSC Grindeks (ISIN LV0000100659),128,"832,00 €","2,08 €","796,46 €"
2018-12-18,JSC Grindeks (ISIN LV0000100659),99,"643,50 €","1,61 €","606,41 €"
2018-12-19,JSC Grindeks (ISIN LV0000100659),500,"3.190,00 €","7,98 €","3.143,14 €"
2018-12-19,JSC Grindeks (ISIN LV0000100659),30,"191,40 €","0,47 €","181,75 €"
2018-12-20,Boost WTI Oil 3x Short Daily ETP (ISIN IE00B7SX5Y86),90,"3.492,00 €","35,00 €","2.802,50 €"
2018-12-20,JSC Grindeks (ISIN LV0000100659),188,"1.222,00 €","3,06 €","1.118,67 €"
2018-12-20,JSC Grindeks (ISIN LV0000100659),150,"972,00 €","2,43 €","905,58 €"
2018-12-20,JSC Valmieras stikla skiedra (ISIN LV0000100485),198,"495,00 €","2,00 €","606,36 €"
2018-12-20,JSC Grindeks (ISIN LV0000100659),200,"1.300,00 €","3,25 €","1.182,18 €"
2018-12-21,JSC Grindeks (ISIN LV0000100659),12,"78,00 €","0,19 €","71,46 €"
2018-12-24,JSC Latvijas Gaze (ISIN LV0000100899),7,"73,50 €","2,00 €","71,50 €"
2018-12-27,JSC Latvijas Gaze (ISIN LV0000100899),100,"1.050,00 €","0,81 €","1.030,00 €"
2018-12-27,JSC Grindeks (ISIN LV0000100659),340,"2.244,00 €","5,61 €","2.205,31 €"
